tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.7105939,0.06519911,f1137_0_sniff,sniff,f1137, female,36, United States of America, ES, no
0.5088306,0.7376285,f1145_0_cough,cough,f1145, female,41, Canada, EN, no
0.6991141,0.46130118,m2577_0_sniff,sniff,m2577, male,30, Brazil, PT, no
0.5172733,0.86553943,m3317_0_cough,cough,m3317, male,41, United States of America, EN, no
0.8279398,0.43579918,f2886_0_sigh,sigh,f2886, female,18, United States of America, EN, no
0.8855254,0.2585497,f2408_0_sigh,sigh,f2408, female,27, Ireland, EN, no
0.7690625,0.56830835,m0407_0_sneeze,sneeze,m0407, male,35, United States of America, EN, no
0.6111754,0.38816157,m2397_0_throatclearing,throatclearing,m2397, male,28, Brazil, EN, yes
0.6124041,0.1421827,f2192_0_sniff,sniff,f2192, female,25, United States of America, EN, no
0.6129692,0.8807195,f0757_0_cough,cough,f0757, female,30, India, TA, no
0.7045535,0.17189735,m3365_0_sniff,sniff,m3365, male,28, United States of America, EN, no
0.78678703,0.75991684,f2155_0_throatclearing,throatclearing,f2155, female,31, United States of America, EN, no
0.09618713,0.51190037,f1921_0_laughter,laughter,f1921, female,64, United States of America, EN, no
0.6019886,0.74095273,m2295_2_throatclearing,throatclearing,m2295, male,24, United States of America, EN, no
0.16019101,0.5783597,f1934_0_laughter,laughter,f1934, female,29, Italy, EN, no
0.79283106,0.6475787,f2322_0_throatclearing,throatclearing,f2322, female,35, United States of America, EN, no
0.49222362,0.47337914,m0960_0_sniff,sniff,m0960, male,40, United States of America, ES, no
0.58052176,0.57185036,m2364_0_throatclearing,throatclearing,m2364, male,22, Brazil, PT, no
0.9787896,0.22076511,f2117_0_sigh,sigh,f2117, female,31, Brazil, PT, no
0.07764258,0.40384525,f0228_0_laughter,laughter,f0228, female,35, United States of America, EN, no
0.22874205,0.5109027,m1093_0_laughter,laughter,m1093, male,49, United States of America, EN, no
0.40965122,0.59675276,f1656_0_laughter,laughter,f1656, female,24, Canada, EN, no
0.91784865,0.34479702,f2056_0_sigh,sigh,f2056, female,50, United States of America, EN, no
0.24908455,0.51617724,f1643_0_laughter,laughter,f1643, female,21, United States of America, EN, no
0.7767855,0.6952674,m2658_0_throatclearing,throatclearing,m2658, male,30, United States of America, EN, no
0.888215,0.33675617,m0192_0_sigh,sigh,m0192, male,24, Italy, IT, no
0.44417435,0.64263564,m3100_0_laughter,laughter,m3100, male,38, United States of America, EN, no
0.7411697,0.4627506,f0393_0_sigh,sigh,f0393, female,61, United States of America, EN, no
0.68954074,0.4611896,m2793_0_sneeze,sneeze,m2793, male,31, India, HI, yes
0.68964064,0.06384441,m0895_1_sniff,sniff,m0895, male,45, Kuwait, ML, no
0.818349,0.78756005,f2469_0_throatclearing,throatclearing,f2469, female,30, United States of America, EN, no
0.8221883,0.46159938,f1964_2_sigh,sigh,f1964, female,43, United States of America, EN, no
0.81095755,0.3947791,m2748_0_sigh,sigh,m2748, male,43, India, TA, no
0.4570676,0.59772027,m1409_0_laughter,laughter,m1409, male,47, United States of America, EN, no
0.7191876,0.1997815,f0858_0_sniff,sniff,f0858, female,28, United States of America, EN, no
0.75017256,0.4413697,m0803_0_sigh,sigh,m0803, male,18, United States of America, EN, no
0.7385242,0.67503977,m1818_0_throatclearing,throatclearing,m1818, male,21, Italy, IT, no
0.62885714,0.4426327,f2273_0_sneeze,sneeze,f2273, female,21, United States of America, EN, no
0.4799772,0.8659409,m3205_0_cough,cough,m3205, male,55, United States of America, EN, no
0.77032053,0.12956014,f0637_0_sniff,sniff,f0637, female,38, United States of America, EN, no
0.6857217,0.6964919,m0970_0_throatclearing,throatclearing,m0970, male,27, India, HI, no
0.5459405,0.77611184,m2417_0_cough,cough,m2417, male,28, United Kingdom, EN, no
0.6226563,0.4754749,m0577_0_sneeze,sneeze,m0577, male,33, United States of America, EN, no
0.13596438,0.4943103,m3348_0_laughter,laughter,m3348, male,36, United States of America, ES, no
0.4770385,0.38437602,m0983_0_sneeze,sneeze,m0983, male,30, United States of America, EN, no
0.6121777,0.18430032,m1190_0_sniff,sniff,m1190, male,42, Canada, EN, no
0.70444053,0.52278095,m2841_0_laughter,laughter,m2841, male,39, India, TA, no
0.19796683,0.5456676,m2854_0_laughter,laughter,m2854, male,24, Italy, IT, no
0.59420735,0.9735146,f0315_0_cough,cough,f0315, female,27, United States of America, EN, yes
0.5101326,0.8074513,m2147_0_cough,cough,m2147, male,29, United Kingdom, EN, no
0.46651712,0.9050216,f1507_0_cough,cough,f1507, female,28, United States of America, ES, no
0.7128231,0.15089822,m1022_0_sneeze,sneeze,m1022, male,18, Brazil, PT, no
0.60609835,0.0968869,m2135_0_sniff,sniff,m2135, male,31, United States of America, EN, no
0.8193103,0.69818354,m0983_0_throatclearing,throatclearing,m0983, male,30, United States of America, EN, no
0.520355,0.7728658,m0560_3_sneeze,sneeze,m0560, male,36, United States of America, EN, no
0.094859,0.48061845,m1641_0_laughter,laughter,m1641, male,33, United States of America, EN, no
0.5643806,0.2901323,m1088_0_sneeze,sneeze,m1088, male,51, India, HI, no
0.8205277,0.4025797,m2843_0_sniff,sniff,m2843, male,19, United States of America, EN, no
0.5555096,0.42502385,f3000_0_sigh,sigh,f3000, female,33, India, ML, no
0.7896459,0.71357703,m2831_0_cough,cough,m2831, male,25, Brazil, PT, no
0.6730889,0.56726915,f3002_0_sneeze,sneeze,f3002, female,32, India, EN, yes
0.8136055,0.1540372,m3201_0_sigh,sigh,m3201, male,44, Italy, AR, no
0.54643685,0.915885,f1921_0_cough,cough,f1921, female,64, United States of America, EN, no
0.09115538,0.40792954,f1242_0_laughter,laughter,f1242, female,39, United States of America, EN, no
0.6651963,0.059991214,f1953_0_sniff,sniff,f1953, female,30, United States of America, EN, no
0.6175111,0.9335505,f2984_0_cough,cough,f2984, female,34, India, TA, no
0.65728235,0.8694187,m0426_0_cough,cough,m0426, male,41, India, TA, no
0.9708952,0.2314008,f2703_0_sigh,sigh,f2703, female,39, United States of America, EN, no
0.7996039,0.062107246,m0454_0_sniff,sniff,m0454, male,31, United Kingdom, EN, no
0.4502707,0.83626866,m2291_0_cough,cough,m2291, male,34, United States of America, EN, no
0.8359702,0.40276033,m2502_0_sigh,sigh,m2502, male,34, Canada, EN, no
0.6988189,0.7896966,f2289_0_throatclearing,throatclearing,f2289, female,30, United States of America, EN, no
0.611487,0.85622454,f1381_0_cough,cough,f1381, female,24, United States of America, EN, no
0.9133698,0.17890945,m1855_0_sigh,sigh,m1855, male,23, Italy, IT, no
0.5176922,0.740919,m2048_0_sneeze,sneeze,m2048, male,29, United States of America, EN, no
0.7607939,0.1376003,m0104_0_sniff,sniff,m0104, male,21, Canada, EN, no
0.5542462,0.9579787,f0593_0_cough,cough,f0593, female,58, United States of America, EN, no
0.6483198,0.07306534,f2356_0_sniff,sniff,f2356, female,24, Italy, IT, no
0.59388494,0.9429064,f2324_0_cough,cough,f2324, female,42, Spain, ES, no
0.8231834,0.6748045,m2621_0_throatclearing,throatclearing,m2621, male,18, Italy, IT, no
0.68861854,0.06342726,m1979_0_sniff,sniff,m1979, male,30, Brazil, PT, yes
0.1815593,0.53358096,m2578_1_laughter,laughter,m2578, male,40, United States of America, EN, no
0.6769931,0.39958915,f1219_0_sneeze,sneeze,f1219, female,35, Ecuador, ES, no
0.9078255,0.306769,m0834_0_sigh,sigh,m0834, male,25, United States of America, EN, no
0.5373444,0.8367971,m1892_0_throatclearing,throatclearing,m1892, male,18, United Kingdom, EN, no
0.9650087,0.32301274,f1829_0_sigh,sigh,f1829, female,22, United States of America, EN, no
0.6907017,0.44841087,m3123_0_throatclearing,throatclearing,m3123, male,38, India, EN, yes
0.7664866,0.6773204,m3354_0_throatclearing,throatclearing,m3354, male,34, United States of America, EN, no
0.6544873,0.7840748,f3196_0_throatclearing,throatclearing,f3196, female,30, United States of America, EN, no
0.07852837,0.5509068,m0949_0_laughter,laughter,m0949, male,30, United States of America, EN, no
0.72214913,0.5976878,m1753_0_sneeze,sneeze,m1753, male,19, United States of America, EN, yes
0.72214544,0.061262578,f2799_0_sniff,sniff,f2799, female,18, United States of America, EN, no
0.81347,0.77436227,f3312_0_throatclearing,throatclearing,f3312, female,21, Brazil, EN, no
0.67988074,0.8426859,f2694_0_throatclearing,throatclearing,f2694, female,41, India, TA, no
0.53337914,0.8048627,m1861_0_throatclearing,throatclearing,m1861, male,27, United States of America, EN, no
0.14692058,0.5069972,m1240_0_laughter,laughter,m1240, male,34, United States of America, EN, no
0.617982,0.7203466,m0014_0_cough,cough,m0014, male,21, United States of America, EN, no
0.625157,0.25480288,f1291_0_sniff,sniff,f1291, female,23, Italy, IT, no
0.53169423,0.530266,f1586_0_laughter,laughter,f1586, female,24, United States of America, EN, no
0.69529355,0.68768287,m0210_0_throatclearing,throatclearing,m0210, male,32, Brazil, PT, no
0.72404975,0.7749193,f2963_0_throatclearing,throatclearing,f2963, female,31, United States of America, EN, no
0.5435649,0.62392366,m0544_0_cough,cough,m0544, male,32, Canada, EN, no
0.6510636,0.17323615,m2381_0_sniff,sniff,m2381, male,30, Hong Kong, EN, no
0.59330213,0.20227368,m0536_0_sniff,sniff,m0536, male,19, United States of America, EN, no
0.80885154,0.044603467,f2764_0_sniff,sniff,f2764, female,30, United Kingdom, EN, no
0.28174847,0.53374547,m1356_0_cough,cough,m1356, male,30, Brazil, PT, yes
0.676294,0.15664582,m1324_0_sniff,sniff,m1324, male,26, Italy, IT, no
0.7836676,0.7306299,m0094_0_throatclearing,throatclearing,m0094, male,30, United States of America, EN, no
0.81163526,0.7221641,m2925_0_throatclearing,throatclearing,m2925, male,26, United States of America, EN, no
0.9210812,0.37262812,m3322_0_sigh,sigh,m3322, male,34, United States of America, EN, no
0.60860515,0.96060294,f2716_0_cough,cough,f2716, female,34, United States of America, EN, no
0.6905831,0.096639216,f1831_0_sniff,sniff,f1831, female,29, United States of America, EN, no
0.90051013,0.3253903,m1976_0_sigh,sigh,m1976, male,35, India, HI, no
0.718917,0.48311272,m2234_0_laughter,laughter,m2234, male,20, Italy, IT, no
0.65407526,0.07195505,f1949_1_sniff,sniff,f1949, female,27, United States of America, EN, no
0.8912686,0.44556904,m2221_0_laughter,laughter,m2221, male,22, United States of America, EN, no
0.96202415,0.3462135,f2620_0_sigh,sigh,f2620, female,38, United States of America, EN, no
0.7425279,0.21493185,m2921_0_sniff,sniff,m2921, male,57, United States of America, EN, no
0.5895039,0.40155038,f3175_0_sneeze,sneeze,f3175, female,41, United States of America, EN, no
0.4399807,0.8772521,m2953_0_cough,cough,m2953, male,32, Brazil, PT, no
0.9067,0.19986847,m0917_0_sigh,sigh,m0917, male,35, India, HI, no
0.9815136,0.25979444,m0599_0_sigh,sigh,m0599, male,26, United States of America, EN, no
0.55348873,0.40653232,m0371_0_sneeze,sneeze,m0371, male,32, United States of America, EN, no
0.90097815,0.38585457,m1785_0_sigh,sigh,m1785, male,30, United States of America, EN, no
0.15242526,0.49150056,m3098_0_laughter,laughter,m3098, male,27, United States of America, EN, no
0.8262197,0.75549984,f1149_0_throatclearing,throatclearing,f1149, female,21, Italy, IT, no
0.6452432,0.37135005,m1624_0_sneeze,sneeze,m1624, male,39, Italy, IT, no
0.14287513,0.5117698,m0575_0_laughter,laughter,m0575, male,18, United States of America, EN, no
0.077950835,0.5683773,m0560_0_laughter,laughter,m0560, male,36, United States of America, EN, no
0.86153996,0.14254373,f1391_0_sneeze,sneeze,f1391, female,18, United States of America, EN, no
0.91056913,0.40535253,f0691_0_sneeze,sneeze,f0691, female,56, United States of America, EN, no
0.18647823,0.5373329,m1584_0_laughter,laughter,m1584, male,19, United States of America, EN, no
0.95669746,0.22553584,f0287_0_sigh,sigh,f0287, female,37, United States of America, EN, no
0.6159383,0.15017974,m1963_1_sniff,sniff,m1963, male,30, United States of America, EN, no
0.83150446,0.26162955,m2343_0_sigh,sigh,m2343, male,29, Brazil, PT, no
0.4379805,0.8982532,m1869_0_cough,cough,m1869, male,35, Venezuela, ES, no
0.6613485,0.9685178,f0948_0_cough,cough,f0948, female,31, United States of America, EN, yes
0.1474048,0.5198095,m1835_0_laughter,laughter,m1835, male,29, United States of America, EN, no
0.6931887,0.7594735,f0632_0_throatclearing,throatclearing,f0632, female,34, United States of America, EN, no
0.09713414,0.49565777,m1820_0_laughter,laughter,m1820, male,39, Canada, EN, no
0.9814823,0.28210965,f2175_0_sigh,sigh,f2175, female,42, United States of America, EN, no
0.54510754,0.5164808,f2351_0_sneeze,sneeze,f2351, female,25, Italy, IT, no
0.16583712,0.5415087,m0329_0_laughter,laughter,m0329, male,43, United Kingdom, EN, no
0.7878037,0.32597777,m3168_0_sigh,sigh,m3168, male,28, Italy, EN, no
0.7122454,0.4833465,m0920_0_sigh,sigh,m0920, male,36, India, HI, no
0.7730476,0.6680844,m1185_0_throatclearing,throatclearing,m1185, male,29, United States of America, EN, no
0.7293205,0.13470158,f1588_0_sniff,sniff,f1588, female,31, United States of America, EN, no
0.6059139,0.7016759,m0403_0_throatclearing,throatclearing,m0403, male,36, United States of America, EN, no
0.074958846,0.42025018,f0176_0_laughter,laughter,f0176, female,44, United States of America, EN, no
0.76202524,0.26831374,f0607_3_sniff,sniff,f0607, female,35, United States of America, EN, no
0.25376883,0.5789202,m0161_0_laughter,laughter,m0161, male,24, United States of America, EN, no
0.15029475,0.5274717,m0174_0_laughter,laughter,m0174, male,37, United States of America, EN, no
0.74534047,0.5979207,m1609_1_sneeze,sneeze,m1609, male,50, United States of America, EN, no
0.9519132,0.23238705,f2617_0_sigh,sigh,f2617, female,36, Brazil, PT, no
0.013416431,0.4277544,f2622_0_laughter,laughter,f2622, female,55, United States of America, EN, no
0.15998752,0.53554374,m1350_1_laughter,laughter,m1350, male,50, United States of America, EN, no
0.7096497,0.2465814,m0455_0_sneeze,sneeze,m0455, male,42, United States of America, EN, no
0.8286229,0.20284517,f0205_0_sniff,sniff,f0205, female,38, Spain, ES, no
0.15676992,0.53655773,m2468_0_laughter,laughter,m2468, male,32, United States of America, EN, no
0.49212733,0.84136796,m1080_0_cough,cough,m1080, male,24, United States of America, EN, no
0.5021562,0.8939637,f0277_0_cough,cough,f0277, female,40, United States of America, EN, no
0.691652,0.31759095,f1814_0_sneeze,sneeze,f1814, female,30, United States of America, EN, no
0.5331225,0.6962948,m2025_0_cough,cough,m2025, male,28, India, ML, no
0.40920508,0.5778499,f1822_0_laughter,laughter,f1822, female,50, United States of America, EN, no
0.7626136,0.0084281815,m2057_0_sniff,sniff,m2057, male,53, United States of America, EN, no
0.57079595,0.99417144,f1465_0_cough,cough,f1465, female,18, United States of America, ES, no
0.12892567,0.5211958,m1190_0_laughter,laughter,m1190, male,42, Canada, EN, no
0.64349467,0.26628056,m0400_0_sneeze,sneeze,m0400, male,44, United States of America, EN, no
0.6917726,0.21454027,f0755_0_sniff,sniff,f0755, female,26, Brazil, PT, no
0.80344534,0.7813409,m1598_0_throatclearing,throatclearing,m1598, male,19, Italy, IT, no
0.7377169,0.19408679,m3315_0_sniff,sniff,m3315, male,37, Canada, FR, no
0.6133739,0.92546713,f0727_0_cough,cough,f0727, female,38, Ireland, EN, no
0.10510239,0.52034503,m1185_0_laughter,laughter,m1185, male,29, United States of America, EN, no
0.59391886,0.39162454,m2109_0_sigh,sigh,m2109, male,40, United States of America, EN, no
0.70872205,0.45805156,m2507_0_sniff,sniff,m2507, male,43, Brazil, PT, no
0.79646623,0.043067787,m3315_0_sigh,sigh,m3315, male,37, Canada, FR, no
0.77609605,0.48336554,m2051_0_sigh,sigh,m2051, male,35, United States of America, EN, no
0.65465766,0.60116637,m3170_0_throatclearing,throatclearing,m3170, male,36, United States of America, EN, no
0.8107996,0.25898176,f2250_0_sigh,sigh,f2250, female,25, Brazil, PT, no
0.15303652,0.53944373,m2418_0_laughter,laughter,m2418, male,35, Brazil, PT, no
0.9169146,0.19302735,m2733_1_sigh,sigh,m2733, male,31, United Kingdom, ML, no
0.12013131,0.42168662,f1847_0_laughter,laughter,f1847, female,26, United States of America, EN, no
0.59984726,0.5443695,m0394_0_sigh,sigh,m0394, male,46, United States of America, EN, no
0.2670049,0.51905507,f1852_0_laughter,laughter,f1852, female,29, United States of America, EN, no
0.91439456,0.2274045,m1188_0_sigh,sigh,m1188, male,37, United States of America, EN, no
0.6971749,0.059157994,m1363_0_sniff,sniff,m1363, male,57, United States of America, EN, no
0.81670153,0.20849729,f0194_0_sniff,sniff,f0194, female,30, India, TA, no
0.6186901,0.1727455,f3131_0_sniff,sniff,f3131, female,37, United States of America, EN, no
0.5232985,0.7117411,m0503_0_cough,cough,m0503, male,61, United States of America, EN, no
0.68266976,0.6837414,m1832_0_throatclearing,throatclearing,m1832, male,27, United States of America, EN, no
0.6844363,0.10140671,f1786_0_sniff,sniff,f1786, female,49, United States of America, EN, no
0.8718294,0.732381,m2405_0_throatclearing,throatclearing,m2405, male,24, Italy, IT, no
0.53235966,0.9211038,f3143_0_cough,cough,f3143, female,31, India, TE, no
0.72665477,0.44515637,f0804_0_sigh,sigh,f0804, female,42, United States of America, EN, no
0.65137464,0.20259395,f2273_0_sniff,sniff,f2273, female,21, United States of America, EN, no
