tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.8255511,0.49342084,f0556_0_sneeze,sneeze,f0556, female,47, Spain, ES, no
0.85511905,0.72929543,f1932_0_throatclearing,throatclearing,f1932, female,30, United States of America, EN, no
0.6551031,0.8125086,f2505_0_throatclearing,throatclearing,f2505, female,53, United States of America, EN, no
0.0073917327,0.5509862,f0053_0_laughter,laughter,f0053, female,26, United States of America, EN, no
0.9595989,0.270072,f1312_0_sigh,sigh,f1312, female,33, United States of America, FI, no
0.6070453,0.4513523,f1003_0_sneeze,sneeze,f1003, female,28, United States of America, EN, no
0.54782426,0.27458853,m0049_0_sneeze,sneeze,m0049, male,26, Brazil, PT, no
0.5829989,0.097673416,m3279_0_sniff,sniff,m3279, male,48, United States of America, EN, no
0.48368993,0.45207688,m1549_0_sneeze,sneeze,m1549, male,48, United States of America, EN, no
0.64635855,0.8181138,f2772_0_throatclearing,throatclearing,f2772, female,27, Italy, IT, no
0.6668959,0.5094565,m2419_0_cough,cough,m2419, male,47, United Kingdom, EN, no
0.739705,0.3230516,f0908_0_sneeze,sneeze,f0908, female,38, India, TA, no
0.57192814,0.18012853,f0369_0_sniff,sniff,f0369, female,19, Italy, IT, no
0.1152861,0.558692,m1905_0_laughter,laughter,m1905, male,28, United States of America, EN, no
0.37012404,0.7974959,m2149_0_cough,cough,m2149, male,34, Italy, IT, no
0.58570147,0.928904,f3070_0_throatclearing,throatclearing,f3070, female,30, United States of America, EN, no
0.07700879,0.5391994,m1910_0_laughter,laughter,m1910, male,75, United States of America, EN, no
0.49233165,0.95526147,f1509_0_cough,cough,f1509, female,46, United States of America, EN, no
0.1807485,0.36018297,f3027_0_laughter,laughter,f3027, female,23, United States of America, EN, no
0.4175486,0.4870629,m2325_0_sneeze,sneeze,m2325, male,29, United States of America, ES, no
0.5792459,0.7206521,m0172_0_throatclearing,throatclearing,m0172, male,30, United Kingdom, EN, no
0.73828065,0.05916638,m0609_1_sniff,sniff,m0609, male,25, Brazil, PT, no
0.68407196,0.1089308,f3331_0_sniff,sniff,f3331, female,32, United States of America, EN, no
0.61137605,0.034821477,f1586_0_sniff,sniff,f1586, female,24, United States of America, EN, no
0.5228231,0.9637827,f3343_0_cough,cough,f3343, female,33, United States of America, EN, no
0.66404194,0.07184608,m0771_0_sniff,sniff,m0771, male,24, United States of America, EN, no
0.61242235,0.3115148,m2370_0_sneeze,sneeze,m2370, male,25, United States of America, EN, no
0.65205663,0.7805099,f2001_0_cough,cough,f2001, female,26, United States of America, EN, no
0.7518357,0.84631073,f0134_0_throatclearing,throatclearing,f0134, female,21, United States of America, EN, no
0.6207496,0.69579935,f2885_0_throatclearing,throatclearing,f2885, female,38, United States of America, EN, no
0.5736579,0.2646222,m1433_0_sniff,sniff,m1433, male,32, United States of America, EN, no
0.5737955,0.19216132,m0221_0_sniff,sniff,m0221, male,28, United States of America, EN, no
0.16104415,0.48757726,m0795_0_laughter,laughter,m0795, male,26, United States of America, EN, no
0.39642647,0.5991428,m0780_0_laughter,laughter,m0780, male,22, Italy, IT, no
0.09338505,0.505105,m2971_0_laughter,laughter,m2971, male,42, Phillipines, EN, no
0.7315728,0.25930345,m1407_0_throatclearing,throatclearing,m1407, male,27, United States of America, EN, no
0.41203737,0.5661719,m2964_0_laughter,laughter,m2964, male,24, India, EN, no
0.9552019,0.3017557,f2195_0_sigh,sigh,f2195, female,35, United States of America, EN, no
0.099924676,0.48005086,m3278_0_laughter,laughter,m3278, male,30, Brazil, PT, no
0.67893946,0.83142465,f1441_0_throatclearing,throatclearing,f1441, female,32, United States of America, EN, no
0.7093322,0.11298248,m0881_0_sniff,sniff,m0881, male,34, United Kingdom, EN, no
0.5975122,0.23145154,m0796_1_sniff,sniff,m0796, male,30, United States of America, EN, no
0.11302378,0.4363809,f2966_0_laughter,laughter,f2966, female,26, Italy, IT, no
0.7919611,0.7892126,f0529_0_throatclearing,throatclearing,f0529, female,45, United States of America, EN, no
0.06505235,0.3844494,f0797_0_laughter,laughter,f0797, female,19, United States of America, EN, no
0.3667325,0.5773686,f0782_0_laughter,laughter,f0782, female,26, United States of America, EN, no
0.70578486,0.13199307,f1149_0_sniff,sniff,f1149, female,21, Italy, IT, no
0.5410288,0.44360715,m2509_0_sniff,sniff,m2509, male,27, India, EN, no
0.94595903,0.33588314,m0733_0_sigh,sigh,m0733, male,53, United States of America, EN, no
0.74621284,0.5926278,f1174_0_sneeze,sneeze,f1174, female,26, India, TA, yes
0.030332884,0.5366673,m3025_0_laughter,laughter,m3025, male,30, India, HI, yes
0.7419936,0.48377374,f0532_0_sigh,sigh,f0532, female,39, United States of America, EN, no
0.63867015,0.4318025,m1835_0_sneeze,sneeze,m1835, male,29, United States of America, EN, no
0.08866192,0.51124376,m3030_0_laughter,laughter,m3030, male,46, India, TA, no
0.4448957,0.4420985,f0421_0_sneeze,sneeze,f0421, female,23, United States of America, EN, no
0.50407565,0.45991716,f1121_0_sneeze,sneeze,f1121, female,47, United States of America, ES, no
0.8970409,0.2660788,m2878_0_sigh,sigh,m2878, male,32, United States of America, EN, no
0.50534683,0.43310213,m1860_0_sneeze,sneeze,m1860, male,29, Italy, IT, no
0.3857842,0.5971486,m1370_0_laughter,laughter,m1370, male,22, United States of America, EN, yes
0.8336387,0.39546368,m0704_0_sigh,sigh,m0704, male,35, United States of America, EN, no
0.7971663,0.37344816,m1996_0_sigh,sigh,m1996, male,29, Germany, DE, no
0.48442253,0.3574301,m1365_0_laughter,laughter,m1365, male,32, United Kingdom, EN, yes
0.90190834,0.4454531,f1719_0_sigh,sigh,f1719, female,25, Canada, EN, no
0.6805831,0.8492247,f0550_0_throatclearing,throatclearing,f0550, female,35, United States of America, EN, no
0.6673012,0.20813096,f1947_1_sniff,sniff,f1947, female,35, United States of America, EN, no
0.4854044,0.53973705,m2688_0_laughter,laughter,m2688, male,24, Brazil, PT, no
0.77344984,0.826401,f1252_0_throatclearing,throatclearing,f1252, female,51, United States of America, EN, no
0.6039061,0.70687675,m1090_0_throatclearing,throatclearing,m1090, male,50, United States of America, EN, no
0.11695339,0.4956483,m0879_0_laughter,laughter,m0879, male,26, United States of America, EN, no
0.6508328,0.38502625,m3101_0_sneeze,sneeze,m3101, male,38, United States of America, EN, no
0.8197967,0.6859821,m0761_0_throatclearing,throatclearing,m0761, male,21, Italy, IT, no
0.65581673,0.32017735,m2401_0_sneeze,sneeze,m2401, male,32, United States of America, EN, no
0.5587829,0.087119535,m0068_0_sniff,sniff,m0068, male,36, Brazil, PT, no
0.36812407,0.7262025,f2248_0_cough,cough,f2248, female,26, India, EN, no
0.3821399,0.594957,m1888_0_laughter,laughter,m1888, male,23, United Kingdom, EN, no
0.53735024,0.6447377,m3154_0_sneeze,sneeze,m3154, male,18, Brazil, PT, yes
0.5987157,0.024368178,f3178_0_sniff,sniff,f3178, female,26, United States of America, EN, no
0.58646864,0.86642796,f0727_0_throatclearing,throatclearing,f0727, female,38, Ireland, EN, no
0.83627754,0.74130654,m1063_0_throatclearing,throatclearing,m1063, male,56, United States of America, EN, no
0.6500279,0.10100997,m0538_0_sniff,sniff,m0538, male,27, United States of America, EN, no
0.019290114,0.4130886,m0394_0_laughter,laughter,m0394, male,46, United States of America, EN, no
0.4261208,0.7603966,m1358_0_cough,cough,m1358, male,47, United States of America, EN, no
0.47834715,0.4806286,f1650_0_sneeze,sneeze,f1650, female,25, Canada, VI, no
0.47822303,0.46472052,f0350_0_sneeze,sneeze,f0350, female,26, United States of America, EN, no
0.53407764,0.27136108,f2905_0_sniff,sniff,f2905, female,24, United States of America, EN, no
0.5620406,0.49280623,f1605_0_sneeze,sneeze,f1605, female,31, United States of America, EN, no
0.54151803,0.7473673,m1609_0_throatclearing,throatclearing,m1609, male,50, United States of America, EN, no
0.6723025,0.30743146,f0305_0_sneeze,sneeze,f0305, female,32, United States of America, EN, no
0.6485285,0.10209589,m1815_0_sniff,sniff,m1815, male,31, United States of America, EN, no
0.3531327,0.568926,f0383_0_laughter,laughter,f0383, female,29, United States of America, EN, no
0.06743724,0.37353396,f0396_0_laughter,laughter,f0396, female,37, United States of America, EN, no
0.6467097,0.73241735,m2732_0_cough,cough,m2732, male,27, Italy, IT, no
0.9014704,0.36750907,m0579_0_sigh,sigh,m0579, male,29, United States of America, EN, no
0.665537,0.023187805,f1300_0_sniff,sniff,f1300, female,34, United States of America, EN, no
0.58853716,0.95267725,f1372_0_cough,cough,f1372, female,26, United States of America, EN, no
0.47758904,0.6570784,m0185_0_cough,cough,m0185, male,32, India, EN, yes
0.54384094,0.6425146,m2740_0_sniff,sniff,m2740, male,26, India, HI, no
0.18158899,0.41600475,f1372_0_laughter,laughter,f1372, female,26, United States of America, EN, no
0.67151463,0.71124065,m2849_0_throatclearing,throatclearing,m2849, male,36, India, HI, no
0.37252572,0.8247269,m3120_0_cough,cough,m3120, male,25, India, TE, no
0.6440732,0.065285325,f0512_0_sniff,sniff,f0512, female,30, United States of America, EN, no
0.44523755,0.63050365,m1797_0_cough,cough,m1797, male,23, Spain, ES, no
0.4036094,0.8513834,m2262_0_cough,cough,m2262, male,24, United States of America, EN, no
0.53186876,0.9243562,f3095_0_cough,cough,f3095, female,35, United States of America, EN, no
0.6394714,0.06025912,f1650_0_sniff,sniff,f1650, female,25, Canada, VI, no
0.5452888,0.9416525,f1622_0_cough,cough,f1622, female,49, Germany, DE, no
0.6806223,0.097705044,m2210_0_sniff,sniff,m2210, male,25, United States of America, EN, no
0.69924355,0.82896775,f1438_0_throatclearing,throatclearing,f1438, female,60, United States of America, EN, no
0.33181474,0.8267187,m0560_2_cough,cough,m0560, male,36, United States of America, EN, no
0.7537137,0.74301016,f1104_0_throatclearing,throatclearing,f1104, female,32, United States of America, EN, no
0.5074009,0.5782681,m0640_0_throatclearing,throatclearing,m0640, male,18, Italy, IT, no
0.60939914,0.048690647,m1898_0_sniff,sniff,m1898, male,51, United States of America, EN, no
0.933498,0.3275019,f2972_0_sigh,sigh,f2972, female,22, United States of America, EN, no
0.9343371,0.21680844,f1425_0_sigh,sigh,f1425, female,21, United States of America, EN, no
0.7620446,0.8294114,f1380_0_throatclearing,throatclearing,f1380, female,23, United States of America, EN, no
0.58439416,0.0502476,f2988_0_sniff,sniff,f2988, female,29, Brazil, PT, no
0.6224287,0.8776463,f0606_0_throatclearing,throatclearing,f0606, female,36, United States of America, EN, no
0.9187296,0.38760027,m1624_0_sigh,sigh,m1624, male,39, Italy, IT, no
0.21908809,0.508431,m0553_0_laughter,laughter,m0553, male,40, United States of America, EN, no
0.52938217,0.17444822,f2678_0_sniff,sniff,f2678, female,29, United States of America, ES, no
0.4846745,0.92728937,f0471_0_throatclearing,throatclearing,f0471, female,34, United States of America, EN, no
0.65071183,0.3536843,m3071_0_sneeze,sneeze,m3071, male,22, Brazil, PT, no
0.5367879,0.22731268,m1768_0_sniff,sniff,m1768, male,22, India, ML, no
0.6732202,0.38346073,m2571_0_sneeze,sneeze,m2571, male,55, United States of America, EN, no
0.54538196,0.8420655,m0108_0_cough,cough,m0108, male,20, India, TA, yes
0.87708473,0.37256414,m0127_0_sigh,sigh,m0127, male,58, United States of America, EN, no
0.4224914,0.4270174,f1775_0_sneeze,sneeze,f1775, female,33, United States of America, EN, no
0.6402574,0.6327092,f0716_1_throatclearing,throatclearing,f0716, female,25, United States of America, EN, no
0.7097424,0.7562632,o0391_0_throatclearing,throatclearing,o0391, other,21, Japan, EN, no
0.39697236,0.87870806,m1975_0_cough,cough,m1975, male,24, Canada, EN, yes
0.54691654,0.63202685,m2968_0_throatclearing,throatclearing,m2968, male,55, United Kingdom, NL, no
0.5346404,0.48934725,f1720_0_sneeze,sneeze,f1720, female,24, United States of America, EN, no
0.8194594,0.80841684,f0592_1_throatclearing,throatclearing,f0592, female,33, United States of America, EN, no
0.042808622,0.5354789,m2212_0_laughter,laughter,m2212, male,27, United States of America, EN, no
0.64501244,0.39991087,m1295_0_sneeze,sneeze,m1295, male,41, United Kingdom, EN, no
0.60582644,0.51424253,m0795_0_sneeze,sneeze,m0795, male,26, United States of America, EN, no
0.62181395,0.92296034,f1519_0_throatclearing,throatclearing,f1519, female,31, United States of America, EN, no
0.60671574,0.82807946,f2795_0_cough,cough,f2795, female,32, Spain, EN, no
0.5134432,0.9734568,f0122_0_cough,cough,f0122, female,27, United Kingdom, EN, no
0.7963628,0.20028475,m2580_0_sigh,sigh,m2580, male,28, Brazil, PT, no
0.33741474,0.79715055,m2370_0_cough,cough,m2370, male,25, United States of America, EN, no
0.5765178,0.9585107,f3187_0_cough,cough,f3187, female,33, United States of America, EN, no
0.32811153,0.8471989,m3032_0_cough,cough,m3032, male,42, United States of America, EN, no
0.96373796,0.286671,f1658_0_sigh,sigh,f1658, female,31, United States of America, EN, no
0.810279,0.46784547,f0444_0_sigh,sigh,f0444, female,35, United States of America, EN, no
0.61477035,0.8282509,f0472_0_cough,cough,f0472, female,47, United States of America, ES, no
0.6810339,0.11474924,m3040_0_sniff,sniff,m3040, male,35, United States of America, AF, no
0.63627774,0.7856513,m1728_0_throatclearing,throatclearing,m1728, male,39, India, TA, no
0.8422888,0.24233209,m0645_0_sigh,sigh,m0645, male,36, United States of America, EN, no
0.47062752,0.99342024,f1260_0_cough,cough,f1260, female,33, United States of America, RU, no
0.4314775,0.8449206,m0097_0_cough,cough,m0097, male,32, United States of America, EN, no
0.58506095,0.04864701,m2652_0_sniff,sniff,m2652, male,22, India, TA, no
0.56508195,0.039135955,m2584_0_sniff,sniff,m2584, male,31, United States of America, EN, no
0.48072365,0.7049141,m0341_0_cough,cough,m0341, male,32, United States of America, EN, no
0.57956386,0.5247444,m2200_0_sneeze,sneeze,m2200, male,55, United States of America, EN, no
0.8879707,0.25925425,m2939_0_sigh,sigh,m2939, male,39, United States of America, EN, no
0.3514139,0.85488486,m1553_0_cough,cough,m1553, male,35, United States of America, EN, no
0.55260485,0.5949391,m1526_0_throatclearing,throatclearing,m1526, male,24, United States of America, EN, no
0.6186425,0.11809965,m1521_0_sniff,sniff,m1521, male,27, Italy, IT, yes
0.44794753,0.8538383,m0611_0_cough,cough,m0611, male,39, India, TA, no
0.66606456,0.3445206,m2255_0_sneeze,sneeze,m2255, male,26, United States of America, EN, no
0.6217221,0.066900834,f3223_0_sniff,sniff,f3223, female,80, United States of America, EN, no
0.6312483,0.15358202,f1494_0_sniff,sniff,f1494, female,38, United States of America, EN, no
0.16452073,0.39363554,f1811_0_laughter,laughter,f1811, female,30, Brazil, PT, no
0.7100066,0.7432845,f1560_0_throatclearing,throatclearing,f1560, female,41, India, ML, no
0.52434665,0.9137715,f2443_0_cough,cough,f2443, female,34, Brazil, PT, no
0.89549595,0.23729804,m0672_0_sigh,sigh,m0672, male,18, United Kingdom, EN, no
0.55139166,0.17554475,f0286_0_sniff,sniff,f0286, female,32, United States of America, TE, no
0.7535455,0.101772845,m1071_0_sniff,sniff,m1071, male,20, Brazil, PT, no
0.084943585,0.33807164,f1945_2_laughter,laughter,f1945, female,24, United States of America, EN, no
0.6217372,0.8693541,f0291_0_throatclearing,throatclearing,f0291, female,20, United States of America, EN, no
0.6471892,0.8088027,f1717_0_throatclearing,throatclearing,f1717, female,30, India, TE, no
0.71757025,0.42861325,f1412_1_sigh,sigh,f1412, female,31, United States of America, EN, no
0.616663,0.25542957,m0993_0_sniff,sniff,m0993, male,49, Phillipines, EN, no
0.6809985,0.821453,f0015_0_throatclearing,throatclearing,f0015, female,32, Brazil, PT, no
0.8899068,0.33544856,m1171_0_sigh,sigh,m1171, male,20, Italy, IT, no
0.6167068,0.080032386,m2509_1_sneeze,sneeze,m2509, male,27, India, EN, no
0.824521,0.68671167,m0639_0_throatclearing,throatclearing,m0639, male,30, Spain, ES, no
0.012192751,0.4097972,m2606_0_laughter,laughter,m2606, male,52, United States of America, EN, no
0.63477737,0.012862731,f0649_0_sniff,sniff,f0649, female,34, United Kingdom, EN, no
0.18242049,0.4831041,m2613_0_laughter,laughter,m2613, male,18, United States of America, EN, no
0.73366284,0.58924717,m3209_0_sniff,sniff,m3209, male,22, Italy, IT, no
0.9470758,0.30147406,f0311_0_sigh,sigh,f0311, female,35, India, TE, no
0.65328836,0.44931707,f1051_0_sneeze,sneeze,f1051, female,37, United States of America, EN, no
0.6352192,0.54096335,m1910_0_sneeze,sneeze,m1910, male,75, United States of America, EN, no
0.6675046,0.75244915,f0408_0_throatclearing,throatclearing,f0408, female,29, United States of America, EN, no
0.9557837,0.3348734,f1412_0_sigh,sigh,f1412, female,31, United States of America, EN, no
0.59960693,0.452237,f0504_0_sneeze,sneeze,f0504, female,28, India, TA, no
0.5145989,0.49114805,f1004_0_sneeze,sneeze,f1004, female,55, United States of America, EN, no
0.1948285,0.512986,m1806_0_laughter,laughter,m1806, male,53, United States of America, EN, no
0.85709846,0.3813538,m1613_0_sigh,sigh,m1613, male,53, United States of America, EN, no
0.8572616,0.31999895,m0881_0_sigh,sigh,m0881, male,34, United Kingdom, EN, no
0.12063212,0.41581804,f2459_0_laughter,laughter,f2459, female,21, Brazil, PT, no
