tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.4926138,0.9165464,m2167_0_cough,cough,m2167, male,21, United States of America, EN, no
0.61810505,0.5238804,m0520_0_sneeze,sneeze,m0520, male,34, India, TE, no
0.40356952,0.8653836,m3225_0_cough,cough,m3225, male,27, United States of America, EN, no
0.3782764,0.07180691,f0617_0_sniff,sniff,f0617, female,40, United States of America, UK, yes
0.6369912,0.52484274,f1934_0_sneeze,sneeze,f1934, female,29, Italy, EN, no
0.46825776,0.8574662,f1077_0_cough,cough,f1077, female,44, United States of America, EN, no
0.29430276,0.60425264,m3209_0_laughter,laughter,m3209, male,22, Italy, IT, no
0.57757235,0.29349387,m0981_0_sneeze,sneeze,m0981, male,50, United States of America, EN, no
0.76011604,0.658837,m0133_0_throatclearing,throatclearing,m0133, male,30, India, HI, no
0.3447185,0.09200602,m2445_0_sniff,sniff,m2445, male,26, India, ML, no
0.5337522,0.91636974,m2437_0_cough,cough,m2437, male,36, United States of America, EN, no
0.6583187,0.49501482,m0575_0_sneeze,sneeze,m0575, male,18, United States of America, EN, no
0.71759546,0.1259675,m0849_0_sigh,sigh,m0849, male,26, United States of America, EN, no
0.48310977,0.42209196,m2793_0_sniff,sniff,m2793, male,31, India, HI, yes
0.46871302,0.8505254,m0156_0_cough,cough,m0156, male,36, India, TA, no
0.5913387,0.21847941,m1736_0_sniff,sniff,m1736, male,33, United Kingdom, EN, no
0.3951234,0.8467448,m1744_0_cough,cough,m1744, male,35, Brazil, PT, no
0.56447387,0.24240029,f2376_0_sniff,sniff,f2376, female,42, United Kingdom, EN, no
0.75009906,0.20939605,f1854_0_sigh,sigh,f1854, female,35, United States of America, EN, no
0.65838605,0.107579246,f2503_0_sigh,sigh,f2503, female,35, India, TE, no
0.45579618,0.14042652,f1683_0_sniff,sniff,f1683, female,32, United States of America, EN, no
0.37128097,0.19112854,m0474_0_sniff,sniff,m0474, male,23, United States of America, EN, no
0.42201924,0.75022507,m0406_0_cough,cough,m0406, male,55, United States of America, EN, no
0.6248903,0.1764729,f3034_0_sniff,sniff,f3034, female,20, Italy, IT, no
0.58292663,0.61420816,m2808_0_throatclearing,throatclearing,m2808, male,31, Italy, IT, no
0.8857867,0.4070212,m2702_0_sigh,sigh,m2702, male,39, United States of America, EN, no
0.3865192,0.20880613,f0091_0_sniff,sniff,f0091, female,33, India, HI, no
0.4174482,0.30195493,m1266_0_sniff,sniff,m1266, male,25, Italy, IT, yes
0.4970122,0.46674213,f1303_0_laughter,laughter,f1303, female,50, United States of America, EN, no
0.09992522,0.6032004,m0895_1_laughter,laughter,m0895, male,45, Kuwait, ML, no
0.60979795,0.38150454,f3055_0_sneeze,sneeze,f3055, female,39, United States of America, EN, no
0.5064673,0.16732578,m2863_0_sniff,sniff,m2863, male,27, United Kingdom, EN, no
0.47108743,0.51838166,f3000_0_sneeze,sneeze,f3000, female,33, India, ML, no
0.7395461,0.6895665,f0388_0_throatclearing,throatclearing,f0388, female,30, United States of America, EN, no
0.72961676,0.5907846,m1022_0_throatclearing,throatclearing,m1022, male,18, Brazil, PT, no
0.6186016,0.41658086,m1704_0_sneeze,sneeze,m1704, male,23, Brazil, EN, no
0.097520456,0.594458,m0808_0_laughter,laughter,m0808, male,22, Italy, IT, no
0.57887083,0.75914013,m0599_0_cough,cough,m0599, male,26, United States of America, EN, no
0.7281447,0.70807743,f1064_0_throatclearing,throatclearing,f1064, female,26, United States of America, EN, no
0.63963866,0.66452247,m0720_0_throatclearing,throatclearing,m0720, male,56, United States of America, EN, no
0.67310363,0.59345907,m0251_0_sneeze,sneeze,m0251, male,32, United States of America, EN, no
0.63637984,0.7413239,m0557_0_throatclearing,throatclearing,m0557, male,40, Canada, EN, no
0.7471121,0.28769773,m1828_0_sigh,sigh,m1828, male,58, United States of America, EN, no
0.74062407,0.17336948,f0835_0_sigh,sigh,f0835, female,37, United States of America, EN, no
0.960422,0.7263855,f1097_0_throatclearing,throatclearing,f1097, female,21, United States of America, EN, no
0.8933039,0.74209017,f0511_0_throatclearing,throatclearing,f0511, female,24, United States of America, EN, no
0.6302889,0.9129344,f2746_0_cough,cough,f2746, female,52, United States of America, EN, no
0.5693666,0.84117585,m1306_0_cough,cough,m1306, male,40, United States of America, EN, no
0.68303865,0.6620009,m1769_0_throatclearing,throatclearing,m1769, male,73, United States of America, EN, no
0.41574967,0.07653944,m0566_0_sniff,sniff,m0566, male,34, United States of America, EN, no
0.58344716,0.8104197,m0514_0_cough,cough,m0514, male,28, Brazil, PT, no
0.5627032,0.16460067,f3126_0_sniff,sniff,f3126, female,48, United States of America, EN, no
0.5833457,0.7779117,m0566_1_throatclearing,throatclearing,m0566, male,34, United States of America, EN, no
0.3264853,0.59240365,m2276_0_laughter,laughter,m2276, male,43, United States of America, EN, no
0.41162637,0.31980172,m1624_0_sniff,sniff,m1624, male,39, Italy, IT, no
0.04661577,0.5391036,m2263_0_laughter,laughter,m2263, male,36, Canada, EN, no
0.38053572,0.10728549,f2264_0_sniff,sniff,f2264, female,27, United States of America, EN, no
0.7531874,0.3311679,f0974_0_sigh,sigh,f0974, female,30, United States of America, EN, no
0.7729169,0.38639852,m1969_0_sigh,sigh,m1969, male,49, Venezuela, ES, no
0.50095385,0.21368985,m0036_0_sniff,sniff,m0036, male,24, United States of America, EN, no
0.34833035,0.04403903,m2681_0_sniff,sniff,m2681, male,39, India, MR, no
0.45897305,0.74020946,m0044_0_cough,cough,m0044, male,26, Brazil, PT, no
0.939148,0.7427155,f1558_0_throatclearing,throatclearing,f1558, female,28, United Kingdom, EN, yes
0.8571241,0.23952778,m2121_0_sigh,sigh,m2121, male,38, Spain, ES, no
0.5321913,0.90481424,m2903_0_cough,cough,m2903, male,50, United States of America, EN, no
0.5181815,0.45099187,f2470_0_sneeze,sneeze,f2470, female,21, United States of America, EN, no
0.42423716,0.2597173,m2971_0_sniff,sniff,m2971, male,42, Phillipines, EN, no
0.5697626,0.3695959,m2190_0_sneeze,sneeze,m2190, male,21, United States of America, EN, no
0.91718817,0.61367863,m2929_0_throatclearing,throatclearing,m2929, male,24, India, ML, no
0.607899,0.6053741,f3125_0_sneeze,sneeze,f3125, female,29, United States of America, EN, no
0.581768,0.9873639,f1813_0_cough,cough,f1813, female,50, United States of America, EN, no
0.43299136,0.47504944,m3140_0_sigh,sigh,m3140, male,18, United Kingdom, EN, no
0.6458684,0.81992716,f1332_0_throatclearing,throatclearing,f1332, female,39, United States of America, EN, no
0.9498302,0.5752411,m0476_0_throatclearing,throatclearing,m0476, male,32, United States of America, EN, no
0.68047464,0.10767236,m0321_0_sneeze,sneeze,m0321, male,49, United States of America, HY, no
0.66017795,0.34312323,f0298_0_sigh,sigh,f0298, female,37, United States of America, EN, yes
0.8827495,0.43180123,m1285_0_sigh,sigh,m1285, male,33, Brazil, PT, no
0.7908614,0.5278038,m0374_0_sneeze,sneeze,m0374, male,23, United States of America, EN, no
0.30430734,0.6042893,m0537_0_laughter,laughter,m0537, male,22, Italy, IT, no
0.5853014,0.49371594,f0647_0_throatclearing,throatclearing,f0647, female,18, United States of America, EN, no
0.2189061,0.44804347,f1799_0_laughter,laughter,f1799, female,27, United States of America, ES, no
0.70359015,0.6559976,m0601_0_throatclearing,throatclearing,m0601, male,38, United States of America, EN, no
0.77196115,0.5441255,f1145_0_throatclearing,throatclearing,f1145, female,41, Canada, EN, no
0.18305062,0.5335424,m2677_0_laughter,laughter,m2677, male,25, Spain, ES, no
0.41913736,0.4218486,m2674_0_sigh,sigh,m2674, male,32, India, EN, no
0.108609915,0.5727703,m0886_0_laughter,laughter,m0886, male,29, United States of America, EN, no
0.49465293,0.556109,f2354_0_sneeze,sneeze,f2354, female,32, United States of America, EN, no
0.90270185,0.7509174,f0449_0_throatclearing,throatclearing,f0449, female,31, India, TA, no
0.6928517,0.19553204,f1922_0_sigh,sigh,f1922, female,25, United States of America, EN, no
0.22367603,0.4547127,f0134_0_laughter,laughter,f0134, female,21, United States of America, EN, no
0.66075134,0.8227375,f0918_0_cough,cough,f0918, female,36, United States of America, EN, no
0.8009124,0.37904236,m3177_0_sigh,sigh,m3177, male,18, Canada, EN, no
0.46351904,0.23753712,m2198_0_sniff,sniff,m2198, male,51, United States of America, EN, no
0.068716936,0.6352321,m1877_0_laughter,laughter,m1877, male,28, United States of America, EN, no
0.71255463,0.9264513,m0932_0_cough,cough,m0932, male,21, United States of America, EN, no
0.46478647,0.17483246,m0940_0_sniff,sniff,m0940, male,71, United States of America, EN, no
0.7865973,0.37271968,m2116_0_sigh,sigh,m2116, male,29, United States of America, EN, no
0.19597942,0.4283763,f0369_0_laughter,laughter,f0369, female,19, Italy, IT, no
0.81044346,0.5966353,m1710_0_throatclearing,throatclearing,m1710, male,24, India, HI, yes
0.029102966,0.46095303,f1875_0_laughter,laughter,f1875, female,33, Australia, EN, no
0.52542,0.8846108,f0887_0_cough,cough,f0887, female,55, United States of America, EN, no
0.4747061,0.5752078,m0012_0_throatclearing,throatclearing,m0012, male,31, India, HI, no
0.77639353,0.64010674,m1594_0_throatclearing,throatclearing,m1594, male,19, United States of America, EN, no
0.6061837,0.83751494,f1165_0_cough,cough,f1165, female,42, United States of America, EN, no
0.080869585,0.42606628,f0884_0_laughter,laughter,f0884, female,21, Brazil, PT, no
0.403585,0.12730691,m2557_0_sniff,sniff,m2557, male,44, United States of America, EN, no
0.46576893,0.49849313,m2525_0_cough,cough,m2525, male,36, Jamaica, EN, yes
0.5210984,0.35305026,f1844_0_sneeze,sneeze,f1844, female,36, United States of America, EN, no
0.7528475,0.16746461,m2887_0_sigh,sigh,m2887, male,27, United States of America, EN, no
0.946469,0.56620204,m0265_0_throatclearing,throatclearing,m0265, male,24, Italy, IT, no
0.1412743,0.4665141,f0891_0_laughter,laughter,f0891, female,35, United States of America, EN, no
0.9665971,0.7320324,f2916_0_throatclearing,throatclearing,f2916, female,20, United States of America, EN, no
0.68762,0.41177702,m2409_0_sigh,sigh,m2409, male,26, India, NE, no
0.64634985,0.47799265,m1105_0_sneeze,sneeze,m1105, male,25, United States of America, EN, no
0.7188911,0.92579204,f0777_0_cough,cough,f0777, female,30, United States of America, EN, no
0.41142422,0.07515478,m3345_0_sniff,sniff,m3345, male,26, United States of America, EN, no
0.10709792,0.49299332,f2660_0_laughter,laughter,f2660, female,48, United Kingdom, EN, no
0.5511671,0.7468392,m1580_0_cough,cough,m1580, male,34, France, AR, no
0.38467297,0.61079144,f2675_0_laughter,laughter,f2675, female,37, India, ML, no
0.44172305,0.8615466,m3337_0_cough,cough,m3337, male,43, United States of America, EN, no
0.48173082,0.120165855,f0705_0_sniff,sniff,f0705, female,32, India, HI, no
0.77294856,0.2771857,f2608_0_sigh,sigh,f2608, female,38, United States of America, MS, no
0.67242354,0.8833899,f1435_0_cough,cough,f1435, female,21, Brazil, PT, no
0.44632044,0.768941,m2075_0_cough,cough,m2075, male,22, Brazil, PT, yes
0.66833985,0.7358107,m1567_0_throatclearing,throatclearing,m1567, male,19, Brazil, PT, no
0.6792904,0.95030016,f3282_0_cough,cough,f3282, female,21, United Kingdom, EN, no
0.9798274,0.5998052,m2950_0_throatclearing,throatclearing,m2950, male,25, American Samoa, KA, yes
0.61822164,0.38742325,f1811_0_sneeze,sneeze,f1811, female,30, Brazil, PT, no
0.43019947,0.01814741,f1447_0_sniff,sniff,f1447, female,24, United States of America, EN, no
0.741305,0.5083901,m1150_0_sneeze,sneeze,m1150, male,35, United States of America, EN, no
0.09074571,0.4767432,f1398_0_laughter,laughter,f1398, female,33, United States of America, EN, no
0.6543394,0.8298207,f0227_0_cough,cough,f0227, female,45, United States of America, EN, no
0.07178227,0.53907806,m0123_0_laughter,laughter,m0123, male,30, India, ML, no
0.124888524,0.55025464,m0136_0_laughter,laughter,m0136, male,33, United States of America, EN, no
0.49202386,0.14790413,f0255_0_sniff,sniff,f0255, female,35, Brazil, PT, no
0.6206884,0.7361366,m2088_0_cough,cough,m2088, male,34, Brazil, PT, no
0.712029,0.17816462,f1801_0_sigh,sigh,f1801, female,36, United States of America, EN, no
0.07526326,0.5544216,f2814_0_laughter,laughter,f2814, female,31, United States of America, EN, no
0.38444456,0.078515835,m3269_0_sneeze,sneeze,m3269, male,40, France, FR, no
0.6093397,0.64936924,f1852_0_throatclearing,throatclearing,f1852, female,29, United States of America, EN, no
0.8039369,0.8071108,f2465_0_throatclearing,throatclearing,f2465, female,53, United States of America, EN, no
0.42455906,0.40664434,m2757_0_sigh,sigh,m2757, male,35, United Kingdom, PL, no
0.712564,0.94572,f1198_0_cough,cough,f1198, female,31, India, TE, no
0.6210903,0.68603396,f2289_0_sneeze,sneeze,f2289, female,30, United States of America, EN, no
0.6364731,0.5120648,f2556_0_sigh,sigh,f2556, female,26, India, TA, no
0.3395053,0.5073249,f3308_0_laughter,laughter,f3308, female,38, United Kingdom, EN, no
0.69314975,0.62977487,m2654_0_throatclearing,throatclearing,m2654, male,28, Brazil, PT, no
0.10423494,0.57194346,m3157_0_laughter,laughter,m3157, male,70, United States of America, EN, no
0.28356582,0.5596618,m3142_0_laughter,laughter,m3142, male,29, Indonesia, EN, no
0.56111896,0.5983681,f2612_0_throatclearing,throatclearing,f2612, female,45, Italy, IT, no
0.8864335,0.3733848,f2049_0_sigh,sigh,f2049, female,25, United States of America, EN, no
0.10567602,0.40656894,f1614_0_laughter,laughter,f1614, female,69, United States of America, EN, no
0.16375905,0.4338235,f1601_0_laughter,laughter,f1601, female,27, Brazil, PT, no
0.3442915,0.030153947,m2165_0_sniff,sniff,m2165, male,32, United Kingdom, EN, no
0.07206754,0.64037573,m0573_3_laughter,laughter,m0573, male,31, United States of America, EN, no
0.09956957,0.47245026,f3155_0_laughter,laughter,f3155, female,35, United States of America, EN, no
0.689009,0.15859932,f1525_0_sniff,sniff,f1525, female,43, India, EN, no
0.677775,0.5461856,m0527_0_sneeze,sneeze,m0527, male,20, United States of America, EN, no
0.52015764,0.55343837,f1966_0_sneeze,sneeze,f1966, female,24, Italy, IT, no
0.4036514,0.04457184,m2435_0_sniff,sniff,m2435, male,21, United States of America, EN, no
0.5493854,0.51258856,m1072_0_sneeze,sneeze,m1072, male,56, United States of America, EN, no
0.5100842,0.67917365,f1007_0_cough,cough,f1007, female,36, United Kingdom, EN, no
0.8191041,0.3127593,m2035_0_sigh,sigh,m2035, male,26, United Kingdom, EN, no
0.6450367,0.36214024,f1075_0_sniff,sniff,f1075, female,25, United States of America, EN, no
0.5274449,0.45272946,m0572_0_sneeze,sneeze,m0572, male,28, United States of America, EN, no
0.4236684,0.0315543,m0282_0_sniff,sniff,m0282, male,34, United States of America, EN, no
0.40266898,0.81484205,m2447_0_cough,cough,m2447, male,43, Brazil, PT, no
0.47753057,0.081630446,m3227_0_sniff,sniff,m3227, male,31, United Kingdom, EN, no
0.65063494,0.84738564,f0615_0_cough,cough,f0615, female,47, United States of America, EN, no
0.39606088,0.8388236,m3255_0_cough,cough,m3255, male,37, United States of America, EN, no
0.44028988,0.054489594,m1490_0_sniff,sniff,m1490, male,32, United States of America, EN, no
0.6525079,0.24365215,f0860_0_sigh,sigh,f0860, female,44, United States of America, EN, no
0.3728286,0.5618869,m2803_0_laughter,laughter,m2803, male,20, United Kingdom, EN, no
0.11750227,0.6043797,m2816_0_laughter,laughter,m2816, male,26, Spain, ES, no
0.5739598,0.58090574,m2047_0_throatclearing,throatclearing,m2047, male,40, India, HI, no
0.7344938,0.80024743,f2285_0_throatclearing,throatclearing,f2285, female,26, United States of America, EN, no
0.3732108,0.072389096,f1903_0_sniff,sniff,f1903, female,38, United States of America, EN, no
0.6603244,0.900679,f1971_0_cough,cough,f1971, female,35, United States of America, EN, no
0.8858841,0.71399033,f2001_0_throatclearing,throatclearing,f2001, female,26, United States of America, EN, no
0.81345415,0.41627073,m2813_0_sniff,sniff,m2813, male,28, Italy, IT, no
0.53091824,0.63616884,f2374_0_cough,cough,f2374, female,31, United States of America, EN, no
0.14470483,0.38539687,f1200_0_laughter,laughter,f1200, female,42, United States of America, EN, no
0.4046354,0.8650567,m2791_0_cough,cough,m2791, male,32, United States of America, EN, no
0.42197874,0.09871072,m0154_0_sniff,sniff,m0154, male,19, United States of America, EN, no
0.69497865,0.69621724,m0905_0_throatclearing,throatclearing,m0905, male,36, United States of America, EN, no
0.5973722,0.7808656,m0126_0_cough,cough,m0126, male,28, United States of America, EN, no
0.8903291,0.4173973,m2002_0_sigh,sigh,m2002, male,23, United States of America, EN, no
0.6384356,0.98881865,f2624_0_cough,cough,f2624, female,43, United States of America, IT, no
0.57015336,0.5073713,f2959_0_sneeze,sneeze,f2959, female,36, United States of America, EN, no
0.09666188,0.4303633,f0909_0_laughter,laughter,f0909, female,34, United States of America, ES, no
0.5101048,0.037376408,m0404_0_sniff,sniff,m0404, male,38, United States of America, EN, no
0.5980214,0.9784259,f3036_0_cough,cough,f3036, female,35, United States of America, EN, no
0.8209449,0.6125708,m2230_0_throatclearing,throatclearing,m2230, male,45, Spain, ES, no
