tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.6215194,0.965472,m3032_0_cough,cough,m3032, male,42, United States of America, EN, no
0.85702646,0.2830588,f1658_0_sigh,sigh,f1658, female,31, United States of America, EN, no
0.5114522,0.6274842,f0444_0_sigh,sigh,f0444, female,35, United States of America, EN, no
0.5008411,0.55870134,f0472_0_cough,cough,f0472, female,47, United States of America, ES, no
0.64213854,0.14073756,m3040_0_sniff,sniff,m3040, male,35, United States of America, AF, no
0.61629575,0.69510984,m1728_0_throatclearing,throatclearing,m1728, male,39, India, TA, no
0.8724137,0.22782521,m0645_0_sigh,sigh,m0645, male,36, United States of America, EN, no
0.7713197,0.914175,f1260_0_cough,cough,f1260, female,33, United States of America, RU, no
0.64858055,0.94011223,m0097_0_cough,cough,m0097, male,32, United States of America, EN, no
0.7041066,0.07032423,m2652_0_sniff,sniff,m2652, male,22, India, TA, no
0.73480994,0.0655547,m2584_0_sniff,sniff,m2584, male,31, United States of America, EN, no
0.6779123,0.87797844,m0341_0_cough,cough,m0341, male,32, United States of America, EN, no
0.60554594,0.5869556,m2200_0_sneeze,sneeze,m2200, male,55, United States of America, EN, no
0.7971178,0.2872071,m2939_0_sigh,sigh,m2939, male,39, United States of America, EN, no
0.6287143,0.96596324,m1553_0_cough,cough,m1553, male,35, United States of America, EN, no
0.6542886,0.6619296,m1526_0_throatclearing,throatclearing,m1526, male,24, United States of America, EN, no
0.7409232,0.14262961,m1521_0_sniff,sniff,m1521, male,27, Italy, IT, yes
0.67392653,0.9114568,m0611_0_cough,cough,m0611, male,39, India, TA, no
0.8940068,0.3314715,m2255_0_sneeze,sneeze,m2255, male,26, United States of America, EN, no
0.67028415,0.063114494,f3223_0_sniff,sniff,f3223, female,80, United States of America, EN, no
0.7151446,0.13846597,f1494_0_sniff,sniff,f1494, female,38, United States of America, EN, no
0.20643708,0.69270647,f1811_0_laughter,laughter,f1811, female,30, Brazil, PT, no
0.9546718,0.7249786,f1560_0_throatclearing,throatclearing,f1560, female,41, India, ML, no
0.81745225,0.92845577,f2443_0_cough,cough,f2443, female,34, Brazil, PT, no
0.83841413,0.24699333,m0672_0_sigh,sigh,m0672, male,18, United Kingdom, EN, no
0.6881718,0.1210399,f0286_0_sniff,sniff,f0286, female,32, United States of America, TE, no
0.808688,0.118901186,m1071_0_sniff,sniff,m1071, male,20, Brazil, PT, no
0.13182232,0.813088,f1945_2_laughter,laughter,f1945, female,24, United States of America, EN, no
0.8436589,0.76015633,f0291_0_throatclearing,throatclearing,f0291, female,20, United States of America, EN, no
0.8148966,0.7911167,f1717_0_throatclearing,throatclearing,f1717, female,30, India, TE, no
0.75880235,0.49084952,f1412_1_sigh,sigh,f1412, female,31, United States of America, EN, no
0.6344718,0.0921076,m0993_0_sniff,sniff,m0993, male,49, Phillipines, EN, no
0.89985496,0.77542496,f0015_0_throatclearing,throatclearing,f0015, female,32, Brazil, PT, no
0.80735403,0.3105457,m1171_0_sigh,sigh,m1171, male,20, Italy, IT, no
0.73654795,0.13966507,m2509_1_sneeze,sneeze,m2509, male,27, India, EN, no
0.9455795,0.6661062,m0639_0_throatclearing,throatclearing,m0639, male,30, Spain, ES, no
0.23361392,0.73324037,m2606_0_laughter,laughter,m2606, male,52, United States of America, EN, no
0.7307874,0.014046568,f0649_0_sniff,sniff,f0649, female,34, United Kingdom, EN, no
0.26034057,0.70357996,m2613_0_laughter,laughter,m2613, male,18, United States of America, EN, no
0.8942769,0.4892518,m3209_0_sniff,sniff,m3209, male,22, Italy, IT, no
0.8827379,0.2769011,f0311_0_sigh,sigh,f0311, female,35, India, TE, no
0.4911707,0.52868015,f1051_0_sneeze,sneeze,f1051, female,37, United States of America, EN, no
0.6288118,0.5800405,m1910_0_sneeze,sneeze,m1910, male,75, United States of America, EN, no
0.7090419,0.70059437,f0408_0_throatclearing,throatclearing,f0408, female,29, United States of America, EN, no
0.5181305,0.53282976,f1412_0_sigh,sigh,f1412, female,31, United States of America, EN, no
0.6388922,0.47620106,f0504_0_sneeze,sneeze,f0504, female,28, India, TA, no
0.63325876,0.45044243,f1004_0_sneeze,sneeze,f1004, female,55, United States of America, EN, no
0.15477638,0.74215007,m1806_0_laughter,laughter,m1806, male,53, United States of America, EN, no
0.8585998,0.3173297,m1613_0_sigh,sigh,m1613, male,53, United States of America, EN, no
0.84335333,0.2732828,m0881_0_sigh,sigh,m0881, male,34, United Kingdom, EN, no
0.14758414,0.8181412,f2459_0_laughter,laughter,f2459, female,21, Brazil, PT, no
0.8465105,0.44981351,f0550_0_sigh,sigh,f0550, female,35, United States of America, EN, no
0.95289207,0.65343857,m2208_0_throatclearing,throatclearing,m2208, male,20, Brazil, PT, no
0.114704415,0.6880802,f3131_0_laughter,laughter,f3131, female,37, United States of America, EN, no
0.65579766,0.27278933,f0944_0_sniff,sniff,f0944, female,46, Colombia, ES, no
0.6652078,0.112026416,f2668_0_sneeze,sneeze,f2668, female,27, United States of America, VI, no
0.8752281,0.25176582,f2695_0_sigh,sigh,f2695, female,28, United States of America, EN, no
0.13942477,0.7596564,m1672_0_laughter,laughter,m1672, male,21, United States of America, GU, no
0.14215986,0.8060117,f2300_1_laughter,laughter,f2300, female,58, United States of America, EN, no
0.017689355,0.74228364,m1667_0_laughter,laughter,m1667, male,44, United States of America, EN, no
0.10795574,0.7169223,m2867_0_laughter,laughter,m2867, male,24, United Kingdom, EN, no
0.65838724,0.42852676,f2697_0_sneeze,sneeze,f2697, female,27, Brazil, PT, no
0.08084878,0.7286826,f1438_0_laughter,laughter,f1438, female,60, United States of America, EN, no
0.7798813,0.7689434,f2039_0_throatclearing,throatclearing,f2039, female,35, United States of America, EN, no
0.6616533,0.78228635,f0396_0_cough,cough,f0396, female,37, United States of America, EN, no
0.8872205,0.72369915,f0988_0_throatclearing,throatclearing,f0988, female,31, United States of America, EN, no
0.21581572,0.74093515,m0696_0_laughter,laughter,m0696, male,40, India, HI, no
0.6219428,0.98411363,m0223_0_cough,cough,m0223, male,22, Italy, IT, no
0.68545604,0.111012034,m0251_0_sniff,sniff,m0251, male,32, United States of America, EN, no
0.70603424,0.27952367,f2003_0_sniff,sniff,f2003, female,41, India, ML, no
0.6077125,0.9418718,m1431_0_cough,cough,m1431, male,44, United States of America, EN, no
0.81665003,0.31810805,f3196_0_sigh,sigh,f3196, female,30, United States of America, EN, no
0.42949417,0.52501655,f2071_0_cough,cough,f2071, female,57, United States of America, EN, no
0.6465126,0.7677644,m1832_0_sneeze,sneeze,m1832, male,27, United States of America, EN, no
0.76810545,0.27941042,f0232_0_sigh,sigh,f0232, female,40, United Kingdom, LT, no
0.70822316,0.5260752,m0033_0_sigh,sigh,m0033, male,45, United States of America, EN, yes
0.5510343,0.593516,f0887_0_sneeze,sneeze,f0887, female,55, United States of America, EN, no
0.8778628,0.68155104,m3117_0_throatclearing,throatclearing,m3117, male,39, Spain, FR, no
0.729216,0.6784097,m2491_0_throatclearing,throatclearing,m2491, male,31, India, TA, no
0.6373168,0.43480846,m0193_0_sneeze,sneeze,m0193, male,41, United States of America, EN, no
0.55361915,0.55689186,m1493_0_sneeze,sneeze,m1493, male,22, Brazil, PT, no
0.8948428,0.70973116,f3151_0_throatclearing,throatclearing,f3151, female,44, United States of America, EN, no
0.77830344,0.70010036,m2615_0_throatclearing,throatclearing,m2615, male,39, United States of America, EN, no
0.11518862,0.8260825,f2388_0_laughter,laughter,f2388, female,28, United States of America, EN, no
0.63232535,0.58508766,m1898_0_sneeze,sneeze,m1898, male,51, United States of America, EN, no
0.2284276,0.7429453,m3133_0_laughter,laughter,m3133, male,46, United States of America, EN, no
0.68540007,0.25625217,m2029_0_sniff,sniff,m2029, male,30, Italy, IT, no
0.8139637,0.6470874,m1855_0_throatclearing,throatclearing,m1855, male,23, Italy, IT, no
0.7403499,0.4486097,m1730_0_sigh,sigh,m1730, male,24, United States of America, EN, no
0.57849306,0.88164055,m0139_0_sneeze,sneeze,m0139, male,21, United Kingdom, EN, no
0.14281155,0.82260424,f1670_0_laughter,laughter,f1670, female,34, India, ML, no
0.74890846,0.5566283,m1439_0_sneeze,sneeze,m1439, male,22, United States of America, EN, no
0.22571668,0.78964156,f1665_0_laughter,laughter,f1665, female,23, Brazil, PT, no
0.6589318,0.68303716,m3360_0_throatclearing,throatclearing,m3360, male,26, United States of America, EN, no
0.8878163,0.70938396,f1813_0_throatclearing,throatclearing,f1813, female,50, United States of America, EN, no
0.87062454,0.24519771,f2866_0_sigh,sigh,f2866, female,30, United States of America, EN, no
0.7748721,0.86081177,f0759_0_cough,cough,f0759, female,25, United States of America, EN, no
0.5620808,0.8850193,m1678_0_cough,cough,m1678, male,20, Brazil, PT, no
0.16442506,0.7500061,m1266_0_laughter,laughter,m1266, male,25, Italy, IT, yes
0.6071106,0.17104074,f0585_1_sniff,sniff,f0585, female,54, United States of America, EN, no
0.7558317,0.20284605,m0018_0_sniff,sniff,m0018, male,28, Italy, IT, no
0.68516564,0.78212905,m2406_0_sneeze,sneeze,m2406, male,30, Canada, EN, no
0.8318923,0.5013226,m1707_0_sigh,sigh,m1707, male,24, Mexico, ES, no
0.7031852,0.16627109,f3108_0_sniff,sniff,f3108, female,27, Brazil, PT, no
0.74769175,0.6885689,f1899_0_throatclearing,throatclearing,f1899, female,27, Germany, ID, no
0.5833828,0.7251873,m3153_0_sneeze,sneeze,m3153, male,51, United States of America, ES, no
0.6816261,0.15719417,m0548_0_sniff,sniff,m0548, male,47, United States of America, EN, no
0.778133,0.56286955,m2453_0_sneeze,sneeze,m2453, male,32, Canada, ES, no
0.44679457,0.5870698,f0205_0_sigh,sigh,f0205, female,38, Spain, ES, no
0.82323295,0.9131765,f1945_1_cough,cough,f1945, female,24, United States of America, EN, no
0.7456588,0.93792796,f2898_0_cough,cough,f2898, female,41, United States of America, EN, no
0.66955525,0.73471016,m2858_0_sneeze,sneeze,m2858, male,28, Italy, IT, no
0.87389904,0.31300852,m1218_0_sigh,sigh,m1218, male,34, Brazil, PT, no
0.57410234,0.8652663,m1988_0_cough,cough,m1988, male,32, United Kingdom, NE, no
0.23421796,0.7316289,m0297_0_laughter,laughter,m0297, male,36, United States of America, EN, no
0.19202521,0.7170465,m0282_0_laughter,laughter,m0282, male,34, United States of America, EN, no
0.6277068,0.5102912,m1348_0_sneeze,sneeze,m1348, male,31, Brazil, PT, no
0.6529635,0.9000267,m3150_0_cough,cough,m3150, male,43, Venezuela, ES, no
0.7645138,0.22685748,m1795_0_sniff,sniff,m1795, male,29, United States of America, EN, no
0.84519506,0.67581636,m2271_0_throatclearing,throatclearing,m2271, male,25, India, TA, no
0.7393967,0.018267969,m3122_0_sniff,sniff,m3122, male,28, United States of America, EN, no
0.7202807,0.93010986,f0510_0_cough,cough,f0510, female,65, United States of America, EN, no
0.6349723,0.503932,m0648_0_sneeze,sneeze,m0648, male,29, United States of America, EN, no
0.7078021,0.4087894,f1264_0_sigh,sigh,f1264, female,61, United States of America, EN, no
0.11096679,0.8292124,f1989_0_laughter,laughter,f1989, female,29, Italy, PT, no
0.8215895,0.3707507,m0279_0_sigh,sigh,m0279, male,37, India, HI, no
0.8239887,0.11839633,m0187_0_sniff,sniff,m0187, male,34, United States of America, EN, no
0.7126259,0.7945398,o2139_0_throatclearing,throatclearing,o2139, other,35, United States of America, EN, no
0.76287127,0.814743,f1302_0_cough,cough,f1302, female,28, United States of America, EN, no
0.81227237,0.20705222,m1065_0_sigh,sigh,m1065, male,35, India, HI, no
0.03644645,0.774647,f0295_0_laughter,laughter,f0295, female,25, United States of America, EN, no
0.16445743,0.8020791,f0280_0_laughter,laughter,f0280, female,34, United Kingdom, EN, no
0.67894703,0.2679731,f1620_0_sniff,sniff,f1620, female,38, United States of America, EN, no
0.65185857,0.9624696,m2212_0_cough,cough,m2212, male,27, United States of America, EN, no
0.66219413,0.07937926,f3097_0_sniff,sniff,f3097, female,37, India, TA, no
0.72121894,0.937911,f1652_0_cough,cough,f1652, female,19, United States of America, EN, no
0.8737272,0.2581114,f0567_0_sigh,sigh,f0567, female,34, United States of America, EN, no
0.28498274,0.7295267,f1264_0_laughter,laughter,f1264, female,61, United States of America, EN, no
0.812822,0.17646702,m0766_0_sigh,sigh,m0766, male,43, India, ML, no
0.6313606,0.16242276,f1657_0_sneeze,sneeze,f1657, female,57, India, TE, no
0.9405087,0.66602534,m2282_0_throatclearing,throatclearing,m2282, male,38, United States of America, EN, no
0.8098513,0.78699034,f2040_0_throatclearing,throatclearing,f2040, female,25, United States of America, EN, no
0.5260867,0.60361373,f0800_1_sneeze,sneeze,f0800, female,31, United States of America, EN, no
0.5755831,0.86142164,m1817_0_cough,cough,m1817, male,19, United States of America, EN, no
0.1395492,0.86598647,f0978_0_laughter,laughter,f0978, female,44, United States of America, EN, no
0.6312634,0.46296042,f1602_0_sneeze,sneeze,f1602, female,25, United States of America, EN, no
0.67201066,0.55582154,f0302_0_sneeze,sneeze,f0302, female,21, United States of America, EN, no
0.4476489,0.67201054,m2006_0_throatclearing,throatclearing,m2006, male,26, India, TA, no
0.31368366,0.7140997,m1758_0_laughter,laughter,m1758, male,32, United States of America, EN, no
0.73004055,0.2602402,m0931_0_sigh,sigh,m0931, male,27, India, TA, no
0.69260997,0.8836548,m0347_0_throatclearing,throatclearing,m0347, male,41, United States of America, EN, no
0.46391165,0.5787213,f1631_0_sneeze,sneeze,f1631, female,46, United Kingdom, EN, no
0.9358966,0.6460221,m1445_0_throatclearing,throatclearing,m1445, male,27, Brazil, PT, no
0.712326,0.049962755,m0817_0_sniff,sniff,m0817, male,30, Italy, IT, no
0.69606775,0.87357813,m0865_0_cough,cough,m0865, male,20, United Kingdom, EN, no
0.24146035,0.7121969,m3244_0_laughter,laughter,m3244, male,23, United States of America, EN, no
0.7920024,0.7871161,f0176_0_throatclearing,throatclearing,f0176, female,44, United States of America, EN, no
0.7562535,0.046737973,f0302_0_sniff,sniff,f0302, female,21, United States of America, EN, no
0.7107188,0.7371023,m1632_0_throatclearing,throatclearing,m1632, male,31, India, HI, no
0.67404836,0.9049639,m1187_0_cough,cough,m1187, male,24, France, FR, no
0.80226827,0.93686754,f0370_0_cough,cough,f0370, female,32, United States of America, ID, no
0.18566798,0.75440234,m3251_0_laughter,laughter,m3251, male,69, United States of America, EN, no
0.6556864,0.14362988,f1510_0_sniff,sniff,f1510, female,41, United States of America, EN, no
0.7001351,0.14688972,m2150_0_sniff,sniff,m2150, male,55, United States of America, EN, no
0.73222065,0.7518163,m0795_0_cough,cough,m0795, male,26, United States of America, EN, no
0.8259657,0.94158524,f1562_0_cough,cough,f1562, female,39, United States of America, ES, no
0.1455792,0.8062265,f1507_0_laughter,laughter,f1507, female,28, United States of America, ES, no
0.96952784,0.64202726,m0130_0_throatclearing,throatclearing,m0130, male,24, Slovenia, SL, no
0.81746787,0.6901792,m2881_0_throatclearing,throatclearing,m2881, male,45, United States of America, ZH, no
0.88249916,0.75132626,f1674_0_throatclearing,throatclearing,f1674, female,24, United States of America, EN, no
0.7551873,0.4168589,m1950_1_sigh,sigh,m1950, male,58, United States of America, EN, no
0.65948343,0.061267007,m3212_0_sniff,sniff,m3212, male,38, United States of America, EN, no
0.11880776,0.81945854,f1512_0_laughter,laughter,f1512, female,58, United States of America, EN, no
0.6942487,0.06985191,m2578_1_sniff,sniff,m2578, male,40, United States of America, EN, no
0.7637617,0.37606704,f2164_0_sigh,sigh,f2164, female,35, United States of America, EN, no
0.82110393,0.2515942,m3179_0_sigh,sigh,m3179, male,34, United States of America, NE, no
0.60731274,0.8445024,m2472_0_cough,cough,m2472, male,35, United States of America, EN, no
0.790202,0.99415916,f1032_0_cough,cough,f1032, female,34, United States of America, EN, no
0.6581288,0.8831563,m1058_0_throatclearing,throatclearing,m1058, male,26, United Kingdom, EN, no
0.23841053,0.7746772,f3246_0_laughter,laughter,f3246, female,25, United States of America, EN, no
0.75487506,0.3189921,f3105_0_sigh,sigh,f3105, female,32, Brazil, PT, no
0.7014514,0.8903417,f0598_0_throatclearing,throatclearing,f0598, female,41, United States of America, EN, no
0.769677,0.39238316,f2319_0_sigh,sigh,f2319, female,30, France, FR, no
0.5477736,0.26871926,m3304_0_sigh,sigh,m3304, male,53, India, EN, no
0.7757275,0.38024524,m1950_0_sigh,sigh,m1950, male,58, United States of America, EN, no
0.6508558,0.85092086,m1018_0_cough,cough,m1018, male,30, Brazil, PT, yes
0.5826355,0.52571344,m2894_0_sneeze,sneeze,m2894, male,39, United States of America, EN, no
0.5302404,0.5424506,m3160_0_sneeze,sneeze,m3160, male,44, United States of America, EN, no
0.34191716,0.7115621,m2460_0_sneeze,sneeze,m2460, male,37, Italy, IT, no
0.7547193,0.8166879,f2108_0_cough,cough,f2108, female,37, India, TA, no
0.5896278,0.6038256,m3135_0_sneeze,sneeze,m3135, male,34, United States of America, EN, no
0.71525204,0.05657136,m0328_0_sniff,sniff,m0328, male,22, Italy, IT, no
0.7569408,0.55284035,m2435_0_sneeze,sneeze,m2435, male,21, United States of America, EN, no
0.8300525,0.2654658,m2889_0_sigh,sigh,m2889, male,19, United States of America, EN, no
